date,value
1982-01-31,-1.065
1982-02-28,-1.711
1982-03-31,-0.1408
1982-04-30,1.874
1982-05-31,0.678
1982-06-30,-0.1741
1982-07-31,-0.01439
1982-08-31,-1.087
1982-09-30,0.7424
1982-10-31,-0.3264
1982-11-30,0.7301
1982-12-31,-0.2217
1983-01-31,0.582
1983-02-28,1.506
1983-03-31,1.631
1983-04-30,1.365
1983-05-31,-1.859
1983-06-30,-0.5909
1983-07-31,0.3997
1983-08-31,-0.07863
1983-09-30,0.4857
1983-10-31,-0.9822
1983-11-30,1.712
1983-12-31,1.086
1984-01-31,0.6526
1984-02-29,-0.01855
1984-03-31,-0.2271
1984-04-30,1.735
1984-05-31,-1.026
1984-06-30,1.042
1984-07-31,2.436
1984-08-31,0.8984
1984-09-30,-0.2577
1984-10-31,1.693
1984-11-30,-0.7025
1984-12-31,0.6804
1985-01-31,0.6344
1985-02-28,1.141
1985-03-31,0.3219
1985-04-30,1.044
1985-05-31,0.1848
1985-06-30,1.691
1985-07-31,1.504
1985-08-31,-0.3102
1985-09-30,0.2296
1985-10-31,-0.09931
1985-11-30,0.6379
1985-12-31,0.5719
1986-01-31,-0.3146
1986-02-28,0.284
1986-03-31,0.6647
1986-04-30,1.302
1986-05-31,0.04585
1986-06-30,0.66
1986-07-31,1.165
1986-08-31,-0.008637
1986-09-30,0.7571
1986-10-31,0.1843
1986-11-30,0.1588
1986-12-31,0.9074
1987-01-31,1.635
1987-02-28,0.8311
1987-03-31,1.927
1987-04-30,-0.6397
1987-05-31,-0.2748
1987-06-30,0.4239
1987-07-31,0.03711
1987-08-31,0.008573
1987-09-30,0.8013
1987-10-31,0.1485
1987-11-30,1.802
1987-12-31,1.483
1988-01-31,0.1421
1988-02-29,0.9239
1988-03-31,0.1006
1988-04-30,1.306
1988-05-31,-0.1443
1988-06-30,-0.961
1988-07-31,0.9751
1988-08-31,0.6945
1988-09-30,0.5967
1988-10-31,-0.08669
1988-11-30,-0.2779
1988-12-31,0.3284
1989-01-31,-0.09705
1989-02-28,1.517
1989-03-31,0.8455
1989-04-30,0.7525
1989-05-31,-1.944
1989-06-30,0.752
1989-07-31,0.322
1989-08-31,0.2506
1989-09-30,0.6641
1989-10-31,-0.5329
1989-11-30,1.247
1989-12-31,0.1634
1990-01-31,2.119
1990-02-28,-0.2169
1990-03-31,0.4845
1990-04-30,0.1878
1990-05-31,0.3021
1990-06-30,1.923
1990-07-31,0.9395
1990-08-31,0.3241
1990-09-30,-0.7188
1990-10-31,1.376
1990-11-30,1.418
1990-12-31,0.4977
1991-01-31,-1.146
1991-02-28,-0.07493
1991-03-31,1.231
1991-04-30,1.083
1991-05-31,0.4241
1991-06-30,0.2558
1991-07-31,1.703
1991-08-31,0.3124
1991-09-30,0.6131
1991-10-31,0.06116
1991-11-30,0.3099
1991-12-31,-0.2801
1992-01-31,-0.6378
1992-02-29,-0.9151
1992-03-31,-0.5468
1992-04-30,1.664
1992-05-31,-0.1541
1992-06-30,-0.7491
1992-07-31,1.326
1992-08-31,2.121
1992-09-30,-0.2819
1992-10-31,0.633
1992-11-30,-0.75
1992-12-31,1.669
1993-01-31,-0.1465
1993-02-28,-0.05624
1993-03-31,1.193
1993-04-30,1.692
1993-05-31,1.579
1993-06-30,0.9745
1993-07-31,1.802
1993-08-31,1.402
1993-09-30,1.05
1993-10-31,-0.461
1993-11-30,1.266
1993-12-31,-0.4167
1994-01-31,0.7053
1994-02-28,-0.08856
1994-03-31,0.7897
1994-04-30,0.473
1994-05-31,1.575
1994-06-30,0.6137
1994-07-31,-0.1032
1994-08-31,0.1181
1994-09-30,0.9074
1994-10-31,0.7346
1994-11-30,0.8059
1994-12-31,0.1943
1995-01-31,0.669
1995-02-28,1.98
1995-03-31,2.848
1995-04-30,-0.4509
1995-05-31,1.326
1995-06-30,-0.93
1995-07-31,1.23
1995-08-31,0.6149
1995-09-30,2.156
1995-10-31,2.359
1995-11-30,0.3473
1995-12-31,1.407
1996-01-31,2.961
1996-02-29,0.4829
1996-03-31,0.3847
1996-04-30,2.51
1996-05-31,2.362
1996-06-30,0.3103
1996-07-31,2.396
1996-08-31,2.449
1996-09-30,0.6163
1996-10-31,1.268
1996-11-30,2.453
1996-12-31,0.4027
1997-01-31,1.587
1997-02-28,1.29
1997-03-31,1.191
1997-04-30,0.3932
1997-05-31,1.199
1997-06-30,0.1986
1997-07-31,3.428
1997-08-31,2.368
1997-09-30,1.047
1997-10-31,0.7412
1997-11-30,1.675
1997-12-31,0.5281
